-1.03451,-0.705951,-1.19689,0.266939,-0.301584,-0.292496,-1.17259,0.324631,-1.64225,-0.617716,-0.283523,-2.23262,0.412336,-0.0329639,-1.5904,-0.124764,0.037473,0.151026,0.238662,-0.0976913,-0.723149,-0.223758,-0.119025,-1.22125,-0.158787,-1.17951,-0.190681,-2.62586,-0.557477,-1.59423,-1.96695,0.488251,-1.75913,-0.949602,-1.31324,-0.21507,0.0565967,-0.580494,-1.1605,0.342591,-1.55351,-0.179641,0.59476,0.092568,-1.88629,-0.0341717,-1.10457,0.543264,-0.315395,0.0066448,-0.143772,-1.71117,0.0169067,-0.00689813,-0.456864,-0.104039,-1.71699,0.0731988,-0.197278,-1.34951,-0.99863,1.42049,0.338193,-1.36594,-0.905417,1.94941,-1.59837,0.0103925,0.805034,0.217556,-0.0604526,0.103829,-1.84601,-0.00219666,0.199152,1.44997,1.75679,-0.0633442,-0.40292,-2.60792,-0.0388244,1.60473,0.12967,-1.45568,1.13626,-0.6088,-0.0320168,-0.406166,-2.33395,0.229459,-0.156,-1.60162,-0.0620246,-0.762827,0.546835,-0.141053,0.073403,-0.177718,-1.17819,-0.423371,-1.37997,1.13434,-0.112421,0.154804,-1.61051,-0.20422,-0.0891889,-1.54066,0.241553,0.0413532,0.55004,-0.0454634,1.24365,-1.79731,-0.260887,-1.70588,-0.275893,1.33002,1.81827,-0.509726,-1.01983,-0.107509,-1.82065,0.0712543,-1.0006,1.32742,-1.79875,0.0165195,2.14795,-1.76049,0.101867,-0.118158,-1.39295,-2.114,-0.0166645,-2.22761,0.0150602,0.901255,-0.453556,-2.41965,-0.0806418,-0.0348596,-2.31218,0.0370295,0.095403,-0.806961,-0.0568122,-0.162073,1.09584,-0.111114,-1.66565,-0.100075,-0.290844,0.235897,1.66904,0.240592,-0.309617,-0.346123,-1.73366,-1.72196,-0.199192,-0.120875,1.1364,0.116268,1.23457,0.260674,-0.355817,0.0814469,0.117719,0.155277,0.85817,-0.229557,0.124963,-1.19442,-1.0566,-0.561517,-1.14463,0.14565,0.0410081,-0.0913028,0.0213365,1.39845,-0.173082,-0.510956,0.315253,-0.0189726,-1.86981,-0.00973831,-0.632187,-1.52044,0.664916,0.514319,-0.546946,1.50098,-0.875682,0.13554,0.301081,1.48895,-0.495262,0.234534,
0.888652,0.141665,-0.880206,-0.403353,-0.0482887,0.071865,-1.21828,0.10304,0.279628,-0.977079,-1.24681,0.024746,-1.74886,0.213532,-1.75059,-1.18842,0.0901911,0.52476,0.609993,-0.000401303,-0.681668,-0.79589,-1.83089,-1.31236,0.134862,0.874997,-0.708612,0.204527,-0.164252,-0.0214367,-0.745032,0.920392,0.705124,-0.326424,0.059137,-1.1616,0.0123731,-0.169098,-0.745148,0.859385,-1.46805,-0.178299,0.868077,0.506397,1.17014,-0.410839,-0.0349783,0.60026,0.260732,-0.897748,-0.102063,-0.114737,-1.12506,-1.30559,0.708786,-0.045576,0.693946,0.753169,1.24554,-0.292101,0.746869,-0.156919,0.739169,-0.509737,1.65212,1.19048,-0.709107,1.48923,0.901388,-0.0951775,0.40589,-0.827743,0.532455,-0.615332,-1.58925,-0.274742,0.845951,-1.398,-0.672297,-0.816931,0.0302909,-0.505038,0.376039,-0.235369,1.02247,-0.725572,-2.1029,-1.07215,0.0571316,-0.0133992,1.9161,-1.06491,0.617049,0.371337,0.20893,0.0957541,-0.61675,0.25667,0.973036,1.3733,1.07072,-0.197654,-0.486274,-1.49729,0.0460285,0.553337,-0.242908,-0.868208,0.12105,-0.184131,0.691877,-1.08065,-1.41527,-0.536141,-0.34144,0.246199,-0.547324,0.0601199,0.901446,-1.24326,-1.14163,-1.92934,0.368034,-0.785955,0.434828,-0.208269,0.20906,-0.398307,1.29282,-1.93695,-1.00874,-0.147143,-0.205621,-1.22663,-0.472047,0.378665,0.584362,-0.172523,-0.932738,0.140151,-0.0641895,-0.0123845,-1.90808,0.126917,-0.0825594,0.919964,-1.05345,-0.350553,-0.844582,-0.0613062,1.48429,0.53651,-0.310665,0.0716518,-1.00566,-0.292263,-0.144185,0.75024,0.571883,-0.316463,-0.925995,-1.72491,0.754253,-0.164321,-1.91059,0.245631,-0.461569,0.2918,0.0671948,-1.76893,-1.50433,-0.0935125,-1.62268,0.405408,0.10777,-0.00635149,-1.26746,-1.03777,-0.142682,0.918065,0.249683,-1.70774,-2.45415,-1.04304,-0.204087,0.797991,-1.12189,-0.650271,0.243691,-0.241771,-0.339626,0.873528,-0.0966648,0.0452976,0.594582,0.571151,-1.61398,-0.336564,0.479831,-0.0669722,
0.490755,0.121409,-0.740837,0.736977,-1.68814,0.223147,-1.22973,0.294194,0.388494,0.0494113,0.434661,-1.66748,1.07687,0.335836,-0.500561,-0.580605,0.24716,0.154022,-0.867953,-0.851479,-0.625938,-0.00131236,-0.600483,0.946565,0.0154177,1.11578,0.229769,0.376745,0.361901,-0.270825,-2.17884,0.0713812,-0.707905,-0.509439,0.235079,-0.0464384,-1.64236,0.261646,0.412912,-0.0356755,-1.03547,0.0392409,-1.33222,0.169575,0.0570201,0.289227,-0.240508,-1.7126,0.456131,-0.190235,0.157153,0.698854,-2.24859,-0.687627,-1.23693,-0.130505,-1.09521,0.402976,0.386205,-1.60261,-0.35102,0.482202,-2.3437,0.0368796,-1.89279,-1.9836,-1.43441,0.112881,-0.0143579,-0.121962,0.492653,-1.38212,-1.35175,-0.0148752,0.068231,0.537947,1.0659,-0.129842,-0.126546,-1.48628,0.0843989,-1.90267,-0.924275,-0.86473,-1.57482,0.557947,-0.288304,0.521716,0.710616,0.264828,-0.780958,-0.121839,0.155424,-1.42095,0.365865,-0.321022,0.428374,-2.08276,-0.695969,-0.412958,0.281495,0.171536,-0.191782,0.702879,-1.31607,-2.07797,-0.161579,0.637623,-0.426918,0.25524,-1.63675,-0.0920087,-1.89016,0.333141,0.207118,0.284768,0.28139,-2.225,-0.915872,-1.81881,-0.0673595,-0.135952,-2.53244,-0.308706,0.423269,-1.23509,-1.54095,0.547269,1.31316,0.0904517,-1.05247,0.350906,0.264738,0.306416,-1.59618,0.562052,0.207824,-0.587803,0.140181,0.536789,-0.0872753,-0.3413,-0.355612,-0.17439,-1.8315,-0.181899,-0.330725,0.0818742,-0.447884,-0.0769705,0.939368,-0.715087,0.142063,0.219178,-0.547258,-1.89903,-0.211144,0.404945,-2.00137,0.744465,-0.318077,-0.860737,-1.51938,-1.05473,0.596332,-0.832371,-0.418355,0.311435,-1.57391,-1.1234,-0.036258,-0.110594,0.731339,-1.38473,-0.132291,-0.465081,0.207016,-1.00401,-0.109365,0.570541,-1.45243,-1.11213,-1.22051,0.89259,0.13541,-0.0699118,-1.30846,-0.0370659,0.237803,-1.59208,0.176392,-1.56516,-0.755166,0.271115,-1.62209,0.474752,-0.883091,0.33279,-1.11508,0.124867,
-0.798073,0.276684,-0.813527,-1.69132,0.546863,-0.698677,-1.13734,-0.235023,-1.2721,-0.0470604,1.07083,-1.79373,0.361473,-0.374679,0.637888,0.14404,0.496129,-0.214368,-0.265268,-0.128204,0.000573338,-1.43116,-0.542141,-1.58826,-0.582163,-0.351046,-0.0836166,0.37471,0.337201,-0.0428868,0.947067,-0.388505,0.353126,-0.11132,-0.36155,0.0609718,-1.58864,-1.11044,-0.953617,-0.988447,0.932278,0.0599363,0.0671799,0.55322,-1.68004,-0.659655,0.34175,-0.155164,0.135833,-0.0134901,0.0633009,0.569302,-0.415227,0.0879229,1.45772,0.185688,0.0617014,-0.82168,-1.30324,-0.0390368,-0.0558664,0.276319,-1.46992,-1.94542,-1.03871,-1.09261,-1.53389,0.345378,-0.876461,-0.105349,0.401407,-1.88148,0.874667,-0.357493,0.0815825,-0.61544,-0.430549,0.0872173,-1.4549,0.536545,0.15336,0.749882,1.00344,-0.197545,-1.38479,-0.333686,0.267218,0.459925,-1.80378,0.310143,-1.70547,-0.241947,0.0700988,-0.550547,-0.255062,-0.300989,-0.705326,-2.12846,-0.0320364,-0.155592,-0.632172,0.256833,-0.782943,-1.91417,0.99284,-1.55449,-0.180917,-1.57257,0.069551,-0.137389,-1.67171,0.0805627,0.363275,0.313711,0.200394,0.435011,0.155736,0.229708,0.412585,0.129039,-1.06658,0.0104324,-0.0567604,-0.12156,0.45448,0.0791728,-1.01331,-1.25931,-1.03278,0.410467,0.415362,-1.24228,0.378386,-1.25289,0.586039,0.571586,-0.304137,0.288662,0.06477,0.443472,-0.00530897,-1.86564,0.647761,0.29484,0.405774,-1.58201,-0.209319,-0.118137,-0.285489,0.127413,0.933559,0.231997,0.0284124,0.246796,-1.1556,-0.86863,-0.251108,0.383634,-0.166963,-2.03725,-1.32315,-0.108532,0.275995,0.32394,-2.13165,0.363023,0.11077,0.139338,-1.36151,-0.304412,-0.813771,-0.710214,0.132224,0.171573,-2.03104,0.229704,-0.886767,0.437897,-0.153162,-1.20969,0.456222,-1.49784,-2.27996,-1.99053,-1.81101,0.363912,-1.27985,0.0556842,0.661103,-1.64465,0.443477,0.00380703,-0.227319,-1.57103,0.128133,-1.24906,-0.141806,-0.0957507,0.292344,-1.9311,
-1.57711,0.760224,-0.426723,-2.09839,-0.0634057,-1.5273,-2.33977,0.532341,-1.62849,-0.159988,0.937693,0.376332,-1.44562,-0.0414933,-0.0200196,0.508942,0.161346,-2.54125,0.209285,-0.183909,0.270272,0.0399462,-0.905503,-0.769587,0.0799045,-1.7464,-1.90902,-1.93586,0.610454,0.444174,-0.838984,-0.394678,-0.446465,0.919797,-0.202484,0.215667,-0.142986,0.0397537,0.381491,-1.5336,0.834942,-0.0451831,0.156494,-0.728919,-0.726608,-0.037056,-1.30144,-2.10198,0.585944,0.459299,-0.0397909,0.0644885,-1.81141,0.133379,0.744062,0.262117,-0.449683,0.281368,-0.151645,0.409935,-0.40539,-2.18762,0.0176867,0.26106,-1.20456,-1.99862,0.440552,0.922545,-1.49392,0.620294,-1.76407,0.148461,0.481437,0.075004,-0.61031,-1.27772,-0.486924,-0.346429,-0.696996,-0.854858,0.338531,-0.934476,-1.2935,0.483147,0.840574,-1.02385,0.33401,0.0377399,-1.27074,0.706579,0.270762,1.21989,-0.0238441,0.20311,0.274509,0.0283362,0.110164,-1.54416,0.0353356,0.672826,-0.0379098,-2.52787,-1.40968,0.308032,-0.933316,0.314521,-1.75995,-0.647713,0.0341913,0.13989,0.408369,0.0421997,0.647153,-1.85908,0.302552,-2.07568,-1.5369,0.12402,-0.812787,-0.251631,0.561701,-0.0797356,-0.446641,-0.437477,-0.987435,0.834064,0.287797,-0.164068,0.561643,-0.268316,0.737948,-0.122048,-0.865812,-0.0430033,0.33305,1.34129,0.217715,-1.16999,-2.15486,-0.485784,0.172833,0.096191,0.610479,-0.651331,-0.307209,0.399671,0.181195,0.036235,-1.69678,-2.05805,-0.546167,-0.722146,-0.269923,-0.223718,-1.12721,-1.00669,-0.0183139,1.21399,-0.630356,-1.14269,-1.2449,-0.0230853,-1.44924,-0.507267,0.140238,-0.0287086,-0.305906,0.273807,-0.0700047,0.240615,1.45908,-1.41404,0.147893,-0.555488,0.0651942,-2.23486,-1.24097,-0.839172,0.0368669,1.27403,-1.99409,1.02254,0.173211,0.518548,-0.71417,0.731776,-1.4772,-1.90892,-1.31211,-0.610449,-2.14503,-0.302436,-0.286377,0.345067,-2.04516,-0.21095,0.306108,-0.807322,-0.502825,-1.91786,
0.179766,-1.97809,0.295005,0.877921,-0.173219,-1.25753,-0.386062,-0.0574803,0.22448,-0.0543002,0.250197,-0.0642261,0.558068,0.495084,0.448913,0.179261,-0.352941,-0.470882,0.0229603,0.185409,1.14188,-0.120014,-0.879797,0.730776,-0.282224,-0.414099,-1.65334,0.427421,-0.268582,0.652167,-1.45934,0.662079,-1.33483,0.653751,0.529403,-0.0413498,-0.132337,-2.1739,-1.01539,0.0816123,-0.343926,-0.333003,0.848531,-0.831448,1.33391,-0.219534,-0.52358,-0.959577,0.173909,0.377967,-0.17956,-1.43303,-0.0754767,-0.303659,0.694841,-0.575938,-1.65301,0.272423,0.66949,0.26738,-0.461517,0.00940418,0.637508,-1.80411,1.19946,0.488876,-1.60243,-1.22819,-1.22258,-0.13103,-1.62321,0.214164,-1.54465,-0.0837409,-0.277075,-0.703353,-0.696394,-0.252258,0.267347,0.269821,-0.174559,-0.0940967,-0.824988,-0.0777876,0.381164,0.157323,0.193948,0.452381,-2.33718,0.257377,1.32395,0.522617,0.186427,-0.118094,-0.0689043,-0.0902947,0.644987,0.136447,-1.23672,-1.14131,-0.975358,-1.8596,1.03828,-1.21541,-1.90682,0.528599,-0.802423,1.59179,-0.28549,-0.112275,-0.542293,-0.683684,-0.0319705,0.169178,-0.0222898,0.471322,0.537991,-0.951557,1.00264,0.0203919,0.456849,-0.00718897,0.98403,-0.238566,1.10211,-0.0226157,0.439545,-0.336231,-1.12604,-1.11832,-2.18158,-1.81443,-0.238674,-1.3109,0.184715,0.205538,-1.23014,-0.00398698,-0.139912,0.56533,-0.232605,0.373662,0.559588,0.241761,-0.52415,-1.1043,-0.0498608,-0.252404,-1.94354,-0.0804454,-2.20799,0.226527,-0.109948,-0.0536961,-0.758544,0.593538,-0.322927,-0.772024,0.276526,-0.995311,0.568792,-2.13494,0.801443,-1.01106,-1.58545,0.053761,-0.173885,-0.717341,-0.45238,0.436953,0.958539,-0.501064,-1.22882,-0.0651208,0.389596,-1.46532,1.27527,0.192863,-0.158817,-1.76275,-1.55769,0.0372032,0.100742,-1.19411,0.283436,0.0720537,-0.772843,-0.00644516,0.660928,-2.15804,-0.470359,-0.838094,0.0743697,-1.3687,-1.42754,-0.641309,-2.22637,0.432475,-0.592352,-2.13394,
-0.694641,0.0363739,0.218731,-0.148002,-0.329429,-0.521212,0.12094,0.546274,-0.419296,0.124067,-1.07566,-1.72565,0.365977,0.0308627,-0.685474,0.0768686,0.371016,-1.55515,-0.81625,-0.135799,-1.18203,0.191741,0.113621,-0.50257,-0.0944628,0.443877,0.00206084,-1.41541,0.494078,-0.431639,-0.132417,0.767562,-0.623875,0.659819,0.0899718,0.0091117,-1.98082,0.108885,0.238702,0.264311,-0.394754,-0.521878,-1.71133,0.660381,-0.562445,-0.279406,0.332441,0.350022,-2.16521,-0.0822939,0.0554139,-1.90595,0.531641,-0.891002,0.413412,-0.0399467,-0.204171,0.208685,-0.590318,-0.299954,0.217367,-0.480361,-1.01111,-0.117057,-0.679281,-1.32802,0.211877,-1.52342,-0.39882,-2.26893,0.214117,-1.48263,-1.26509,0.282414,-0.749594,-0.242072,0.68141,-0.677506,-0.11,0.471345,-0.745807,-0.852097,-0.564121,0.446987,0.653999,-0.126817,0.0421503,0.322653,-1.22154,0.477846,-0.649214,-0.792204,-0.375386,-0.822985,0.139679,-0.269881,-0.436891,0.307804,-0.943103,-1.14768,-0.434028,-1.6786,0.472193,0.184651,-0.768933,0.497046,0.292679,-0.846647,-0.138715,0.252382,-1.82842,-1.59339,0.534735,-0.885945,0.261029,0.240927,-2.47112,-0.64278,-0.532091,0.225313,0.650526,-0.0533326,-1.31457,-1.85434,0.219307,0.552087,0.503024,-0.533573,-0.527626,0.177058,-0.734585,-0.0747058,0.222865,0.622219,0.138144,-1.78767,0.144385,0.0956941,0.678791,0.121254,0.126716,-0.0310215,-2.27346,-0.0301436,-0.182735,-0.44438,-0.805465,0.0720714,-0.641042,0.25103,-0.998793,-2.80572,0.238046,-2.17306,-0.14106,-1.53258,-0.0589834,-1.73415,-0.00136249,-2.33986,-0.117693,0.08086,0.360057,1.08569,-2.10323,0.198914,-0.398635,-0.858534,-0.135521,-0.0553489,-1.34237,0.297466,0.149726,-0.302868,0.386745,-0.633366,-1.31625,0.733361,-0.0368766,-1.76629,-0.646161,-0.549211,-1.57005,-1.68547,0.171376,0.171756,-1.01029,0.0938039,0.267173,0.390588,-0.0343079,0.852014,-0.636888,-0.548049,0.420869,0.178616,-1.36198,-0.362628,-0.163221,0.157991,
0.246123,-0.215903,0.189133,0.467156,-0.0337328,-0.146719,0.976277,-0.474115,0.371408,0.158701,0.822733,-0.262304,-1.32946,0.338717,-1.05753,0.369983,0.347531,0.0369332,-0.987538,-0.682336,-0.265389,-1.05759,-0.970008,0.0755594,-0.113116,-0.895415,-1.05996,-1.53244,0.473274,-0.663619,0.450456,-1.80003,0.936512,-0.142106,-0.0579687,-0.228181,0.0182033,0.371284,0.718638,0.50384,-0.363761,-0.163859,-1.95603,-2.22057,1.22359,-0.2654,-0.519086,0.195908,0.418776,0.130846,-1.10268,0.389645,-1.79864,-0.0660427,0.368795,-1.88242,-1.32688,0.446028,-0.482212,0.215309,0.253608,-0.647776,0.676367,-0.46051,0.531496,-0.858821,-0.594275,1.44995,-0.718437,0.051717,0.0533116,-0.791032,-1.07462,-0.328448,-0.22509,0.581143,-0.0401524,0.299053,0.284039,-0.782954,-0.0596191,-0.261957,-1.49769,0.302499,1.06341,-0.307765,0.186111,-0.427061,0.106892,0.312681,0.36946,0.621302,0.72016,-0.163173,-1.93534,-0.367021,-0.978831,0.565677,1.17596,-0.566212,-1.01462,-0.104245,0.659135,-0.315335,-0.949791,0.122628,-0.0577483,1.51178,-0.109838,-0.499979,-0.36024,-0.0222511,-1.56374,-0.458614,-0.251621,0.33113,0.394811,0.544943,-1.06387,-0.228561,0.460188,-0.194632,0.517432,0.096222,0.536284,0.723731,-1.43593,0.361899,1.35418,-0.360002,0.922924,-1.65139,-0.0642054,-0.080539,-0.127483,0.320778,0.135278,-0.580244,0.253549,-1.97233,0.00175061,-1.86211,-0.28213,-0.0907633,-1.02551,-1.30994,-0.268921,-0.0485201,0.570984,-0.109011,1.2846,-1.91778,-0.182748,-0.140237,-0.258751,0.110993,-0.192574,-0.0222472,-1.24335,-0.0773327,-1.14701,0.0450173,1.39509,-0.878492,0.322191,-0.15665,-0.13319,-0.235108,-1.38798,-0.939983,-0.650093,0.199775,0.297086,0.330357,-0.837583,-1.71986,-0.0487728,0.699269,-0.0897633,-0.259065,0.746417,-0.806392,0.112245,0.247694,-1.63576,0.444236,-1.08212,-1.96888,0.273915,0.520078,0.897082,-1.7651,0.142946,-2.04078,-0.225007,-1.2757,-1.31133,-0.419356,-1.35892,0.163031,
-0.50306,-1.54906,-1.0071,-0.199007,-0.245523,-0.979398,-0.102828,-1.18195,0.549923,-0.258782,0.484277,0.559805,-2.36197,-0.884498,-1.53684,0.406952,0.0912368,0.517254,-1.74849,0.00916834,-1.26448,0.0598824,-0.923903,-1.99435,0.0197847,0.946125,-0.760078,-0.703347,-1.08777,-1.31952,0.937796,-1.55782,-0.70584,0.591366,-0.799396,-0.00543783,0.453813,-0.9931,-1.35345,0.293591,-1.12394,-0.0296253,-1.60586,0.15552,0.824714,-0.227925,0.584139,0.788246,-2.90729,0.280593,-0.0366701,-0.885817,0.620046,-0.164303,-0.663051,-0.0128564,-1.81846,-1.42488,-0.397839,-0.459545,-0.0432152,-0.584138,0.0594888,0.402353,-1.12368,-1.92807,-1.99327,-0.852268,0.42112,-0.00399514,-1.53836,-1.15715,-1.5684,-0.224563,-0.226391,-1.82079,0.281957,-0.163989,0.18163,0.412438,-0.0515575,1.28397,0.268036,-1.3671,-1.42019,0.128971,-0.0238429,0.623011,0.183361,0.495496,-1.60475,-0.838132,0.12835,0.371695,-1.81734,-0.0831332,0.484279,0.37245,-1.37266,-1.02298,0.334762,0.857021,-1.62113,-2.65523,-2.23685,-1.88752,0.0538285,-1.16176,0.0628603,-0.474598,0.271988,-0.415766,0.786166,0.323715,-0.287259,0.548192,-0.6095,-2.42994,-1.19125,-0.0252914,-1.42729,-0.129741,-2.60963,-0.156446,-1.22542,0.946225,-1.57189,0.327336,1.18911,0.320618,-1.07457,-0.145646,0.147864,-1.8048,-2.08417,0.42198,0.124345,0.0844002,0.15425,-2.31631,0.0374956,0.080205,-2.73753,0.114627,0.554566,-0.192197,0.129221,-0.142584,-2.71079,0.0210589,-1.82006,0.236253,0.193435,-0.0477709,-0.377768,-0.00740539,-0.00695559,0.622969,0.503654,-1.8468,-1.65445,0.266803,-1.82357,-1.88293,-2.63842,0.354374,-0.145881,0.549509,0.0813967,0.842116,0.830261,-0.186131,-1.1677,-0.111189,0.128719,-2.34605,0.0712472,-1.57871,-0.147878,0.558573,0.0416826,-1.72894,-1.84346,-0.383574,0.134088,0.459393,-1.4071,-0.0131066,0.509531,0.50016,-4.2027e-05,-1.75376,0.902648,-0.19743,-1.10912,0.289468,-1.59983,-0.814356,1.57695,0.107722,
-0.314918,0.154306,-0.367464,-0.257311,-0.684666,0.110526,-0.14666,-0.159038,-1.54734,-0.381688,-1.26524,0.785448,0.0722518,-0.583222,0.828798,-0.151123,-0.140962,0.14851,0.535978,-0.294608,-1.35908,0.232152,-0.53818,-0.502784,-0.172833,0.860761,0.707749,0.597404,-1.22097,0.216533,1.113,-2.05593,0.414025,0.279132,-1.83155,-0.0426365,0.409284,0.31449,-0.33558,-0.241203,-1.10833,-0.147401,0.605199,1.10633,-0.397495,-0.246249,-2.06047,-0.1369,-0.575488,0.0654937,-0.132753,0.372704,-0.42496,-0.233023,-0.715112,0.196786,-1.78542,0.236163,-0.460024,0.267002,0.215665,-0.393,-1.73846,-2.56992,-0.973909,-0.691335,-2.09788,-0.522043,0.0410095,-0.0523086,-1.95536,0.194084,-1.97902,-0.0594018,-0.511213,-1.40803,0.832298,-0.0222329,-0.012489,-0.0614576,0.171334,1.22133,0.466211,0.15088,-1.03074,-0.620443,-0.205355,-1.37653,-1.58143,0.348858,-1.53747,-1.33687,0.45149,0.137417,0.237183,-0.1894,-0.141607,0.459596,0.186187,-0.870083,-1.76783,0.763293,0.432304,1.04488,0.859329,-2.41028,-0.0699866,-1.10487,-0.270151,-0.141512,0.119599,0.111355,0.680314,0.296422,-0.167807,-0.990324,0.526554,-1.86376,-1.06009,0.0649503,0.652294,-0.0378215,0.66165,0.0941023,-0.360708,-0.1649,-0.610589,0.339469,-0.338054,0.42695,0.45668,-0.0186111,-0.478613,-1.26411,-1.97148,-0.657407,0.224658,-1.82474,-1.16884,-2.19598,0.0148545,0.192308,-0.712369,-1.91793,0.448089,-0.345412,-0.484739,-0.114778,-0.286696,-0.0353343,0.0353365,-0.0433472,-0.0811747,-0.0376577,-0.614617,0.351187,-0.131634,0.38324,0.338156,-0.304665,0.391486,-2.99931,-1.62183,0.981246,0.0918582,-0.983993,-0.160343,-0.169566,0.125014,-1.66317,1.12986,-1.34423,0.146997,0.0407652,0.330481,0.186716,-0.936462,-0.279392,-0.0855653,0.50453,0.410733,0.99152,0.542711,-0.82748,0.553068,0.0693116,-0.684513,0.083523,0.60358,-1.72414,-1.32794,-1.63334,-0.58854,-1.49283,-0.690366,-2.34572,-0.822363,0.283815,-0.108431,-1.63927,
