-0.0289455,-2.07655,-0.208142,0.0452545,-0.570791,0.364417,-0.610641,-0.0152542,0.282275,0.440377,-0.201049,-1.62229,0.178189,0.514563,-0.598576,0.964767,0.890931,0.0186541,0.0540592,0.117229,0.127887,0.174801,0.134271,-0.0463261,-0.606161,-1.04878,0.510744,0.122907,0.138786,-0.0777065,-0.389257,-0.074243,-0.318861,-0.998195,0.277507,-2.7532,0.413729,-1.86642,-1.84052,-1.46303,-0.541176,-2.57752,0.50315,0.120528,-0.0459014,0.153333,-0.281404,-1.73514,-0.649701,0.0599498,-1.81833,0.316844,0.48267,0.0251343,0.373298,0.0938012,-1.25892,-2.29066,-0.29101,0.363941,0.32493,-0.168677,-2.4755,-0.822645,-1.13537,0.0812841,-2.31825,0.0704786,0.283934,-1.3832,-1.08862,-1.96915,-0.153506,0.11365,-2.11353,-1.87798,0.377076,-1.3238,0.67286,0.157272,0.084862,0.174981,-0.106399,0.772654,0.0971982,0.265128,0.115327,0.438411,0.19404,-2.1073,-0.0500355,-0.152062,-0.244727,0.343391,0.249311,-0.0388868,0.124792,0.467447,0.349123,-0.431309,0.63928,-0.55757,-1.7452,-2.30834,0.5494,0.0739785,0.0471799,-1.72787,0.499279,-0.179811,0.156216,-0.0225427,-0.944119,0.161949,-1.17683,0.403152,-1.21509,0.461777,-0.849582,0.0685954,0.0889813,-0.0927523,-0.719087,0.262634,-0.0140148,-0.998414,0.0917345,-1.96544,0.0552481,0.0949551,0.203472,0.036026,0.0413995,-1.45459,0.196663,-0.748305,0.249593,0.395496,-2.04768,0.245378,-0.113267,0.629257,-0.926372,-2.00507,-1.27925,0.929523,-2.38298,0.656114,-2.19129,0.109003,-2.38468,-0.69433,0.463223,-1.89936,0.0636926,-1.86577,0.19713,0.403909,-0.0443471,0.146463,0.311798,0.366145,0.131969,0.350064,0.809749,1.07736,-0.834343,0.123602,0.276107,-2.38274,-1.58899,-1.85121,-1.86657,-1.02436,0.776723,-2.51546,-1.14733,0.293763,0.309137,0.149277,-0.0428022,-1.19382,-1.16595,0.0536799,-1.73575,-1.20154,-0.861537,-0.0685368,-1.66245,-0.849804,0.404469,0.169422,0.227679,-1.51791,-0.21037,-0.941344,-1.32671,-1.50897,-1.69151,0.249766,
-0.183252,-1.45833,1.25186,-0.938155,-1.61695,-0.202149,0.473843,-0.404453,-1.81143,0.319592,-2.17284,0.658948,0.67743,-1.39191,0.112688,-1.58745,-0.658663,0.0016099,-1.25651,0.0372762,-0.45363,-0.0367124,0.258396,0.0744594,-1.33819,0.200749,0.523019,0.0466394,0.037935,-0.0046528,-0.816765,-0.0169344,0.054997,0.101249,-0.548578,0.0250445,0.329405,0.272308,0.207064,-0.137384,0.136317,0.464147,-2.00982,-0.194201,-0.21861,-0.683984,-1.62256,-1.01119,0.633169,0.212004,0.610185,-0.624965,-1.42789,0.0449685,0.426637,-1.60231,-1.23203,0.359466,-0.668474,-0.969194,0.0363767,0.0383031,-1.26663,-0.185997,0.833906,-1.5739,-1.08821,0.184633,0.189966,0.137762,-0.56707,0.562141,0.332671,0.323219,0.0873203,0.679922,0.512091,0.626829,-0.400921,0.211264,0.781792,-0.226824,0.280773,0.525444,-1.30285,1.08055,-0.135575,0.587906,0.25821,-1.82349,-0.19351,-0.0191653,-1.50889,0.239757,-0.15759,-1.45251,-0.252943,0.880223,-0.156454,-1.75288,0.865774,-0.0189107,-0.0462678,-1.25812,-1.72454,0.482636,0.138892,-0.916155,0.282454,0.466185,-0.297328,0.21695,-0.14393,0.0938953,-1.38992,-0.0221231,-1.20782,0.155614,-0.6354,-2.12794,-0.81792,0.55647,-1.18394,-1.46505,-0.121952,0.3123,-1.17067,-2.14382,-0.0846846,-1.40853,0.799636,-0.0412592,-0.0462195,0.481793,-0.0735258,0.130822,0.223187,0.327866,0.496494,-0.355276,-1.7726,1.17892,-0.207366,-1.12245,0.620559,0.260285,-2.02864,-1.49032,-0.148117,0.303836,-0.112939,-1.09418,0.265694,-1.38086,-0.00786189,0.513725,-1.54228,-0.109076,0.289401,-0.217962,0.546833,0.0802597,-0.995373,-1.73103,-1.01206,0.456748,-1.68652,0.112964,-1.12034,0.441459,-0.509783,-0.853079,1.25455,0.681895,-0.557143,0.371063,-1.21361,-1.20633,-0.517323,0.0554863,-0.797203,0.357146,0.365879,-0.151375,0.176141,0.124587,-1.81226,-0.0812242,1.31049,0.0105148,-0.135767,0.168929,-1.91035,-1.90593,0.819435,-0.891624,0.612245,0.761422,-1.33385,0.171663,
0.214718,0.548885,-0.946874,-0.136394,-0.42519,-0.196961,0.109316,-0.852285,-1.45129,0.397305,-0.352388,-2.45338,-0.376355,0.595511,0.392389,0.652951,-2.40131,-0.0971685,-1.26969,-0.429074,0.348261,0.0722148,-0.18202,0.0536445,-1.9014,-2.12101,-2.24049,-2.90437,0.175157,-0.337147,1.51469,0.0409771,0.543445,-0.0216432,-2.24842,-1.3662,0.399219,-2.34414,-1.69291,-2.032,-1.99668,0.441223,-0.560573,0.121245,-0.0412257,-0.709364,-0.695294,0.703566,-0.356511,0.299514,-1.52991,0.249046,1.21871,0.0796839,-0.358774,-0.333741,0.599275,-2.51991,0.0790576,-0.766513,-0.37466,0.39549,0.530014,-0.0543702,0.617834,-2.20472,0.258252,0.201504,0.282806,-1.36862,-0.938903,0.666776,-0.119757,-2.53495,0.404785,-0.109869,-0.339265,-1.30323,-1.50804,-0.0624,-0.333419,-1.39151,-0.370648,0.882292,0.539707,-0.175915,0.199442,-0.01241,0.236522,0.639746,-1.73962,0.00176106,-0.0522888,-0.822234,-0.255321,0.183152,0.377701,-1.18867,0.391339,-0.773118,0.141773,0.190664,-0.909544,0.0447457,0.591398,-1.45271,0.386324,-0.0692222,0.99451,-1.80716,-1.42685,-0.0513907,-1.17019,0.165776,-1.07212,0.571766,0.355971,-2.39863,-2.2114,0.100136,0.00645443,-0.424786,0.884191,-0.231987,0.33233,-1.98992,0.177607,-1.03263,-0.118478,-1.32573,0.588528,0.114051,0.368267,-1.16139,0.0586875,0.12141,-2.67161,0.545914,0.796606,0.131273,-0.227049,-0.967753,-1.20468,-1.10116,-2.46031,-1.36195,-2.47599,0.490074,0.494944,-1.08629,0.384551,-0.789056,-0.178319,-0.596878,-0.00876778,0.449116,0.14199,-0.161134,-0.981516,0.310972,-1.07085,0.38794,-0.742833,0.0230273,-0.478347,1.62673,-2.28496,-0.0769133,0.421375,-0.389856,-1.32729,-0.839919,0.988601,-1.40017,0.594201,0.157508,-0.0982517,0.524369,0.368965,-0.320492,-0.0600107,-2.41636,0.321482,0.42348,0.511252,0.293701,0.430801,0.201608,-0.85361,-0.460171,0.138584,-1.83482,0.0725107,-0.289553,0.657444,-0.336611,0.616765,-1.22377,-1.64871,-1.04157,
-0.0421782,-0.851299,-0.876814,-0.190402,0.866488,-2.08218,0.134667,0.0848696,0.219674,0.640296,-1.02646,-0.500298,0.756008,-0.006836,0.188185,-0.943473,0.629988,0.0659644,0.282886,-0.105091,-1.27272,-0.0451391,0.116739,-0.0375166,-0.761446,-0.320498,-1.27232,0.320351,-1.78904,0.155036,-0.308286,-0.111565,-1.92555,0.344619,-0.0187425,-0.298648,0.181617,0.339076,0.233739,0.251025,-1.44054,0.418638,0.525954,0.212168,-0.0403868,0.455576,1.15206,-0.114878,0.540101,0.109968,-1.82385,-0.016509,-0.709336,0.180281,0.319873,-0.861138,1.0289,0.252284,-0.183414,0.277728,0.535686,0.230743,0.254963,0.34282,-1.40256,0.149825,-1.50345,0.139683,0.00645872,-0.0258414,0.918215,0.0118002,0.29516,-0.408968,0.763459,0.219291,-1.07505,-0.888805,-2.0187,-3.17701,-2.35613,-1.90332,0.156446,1.03961,-1.1576,-1.29682,-1.77273,-0.23557,0.290306,-0.289412,-2.63981,0.123572,0.0046096,0.43668,0.258426,0.292063,0.322463,0.29591,0.358103,0.517229,-1.68871,0.411414,-0.153365,0.34259,0.527532,0.639616,0.307664,-1.93451,-1.94183,-1.01443,-1.40794,-0.19617,-1.15164,-0.452129,1.12487,0.396963,0.488951,-0.90907,-0.901682,0.0985614,-0.940773,0.710255,-1.93029,0.157958,-0.0724001,-2.04591,-1.59167,-0.187886,0.127701,0.41877,-1.98068,-1.45254,-1.32283,-1.36185,0.120949,0.244251,-0.261194,-2.09035,-2.4198,0.147459,-0.0871547,1.33372,0.769041,0.0555675,-2.26497,-2.12029,0.0480959,0.250477,0.2503,-0.298469,-1.27749,0.0805764,0.637271,-0.895329,0.0862027,0.486564,0.0280146,-1.79269,0.22552,0.130783,-0.528901,0.646805,-1.02825,-1.528,0.872253,0.975567,-1.82703,0.174952,-2.36186,0.18594,0.0487528,0.109115,0.789229,0.238592,-0.926118,0.152668,-0.202093,0.106796,0.0462978,-2.08526,0.103348,1.33254,-0.780708,0.281705,-1.06671,-2.22389,-0.178662,-0.0926767,-1.07609,0.159021,-2.46365,-2.76037,0.446967,-1.62252,0.371656,-1.94486,-2.21639,-0.885186,-1.32008,-1.70211,
0.0358916,1.18827,1.14917,0.341729,-2.2772,0.328829,-1.86383,0.101138,0.0901004,0.0690724,0.00675398,0.314917,-1.9917,-1.47025,-0.368228,1.40037,-2.10447,-1.77795,-0.0336393,0.125585,0.0384987,-0.570844,-2.31223,0.315962,-0.27268,-2.06355,-1.80985,-0.0188961,-1.71617,-0.0263527,-0.101092,0.0280556,1.15457,-0.775337,0.399731,0.339328,0.709168,0.402568,0.279005,-0.887666,0.317388,-1.06402,0.547306,0.128536,0.291099,-1.53434,0.922046,0.909792,-2.03601,-1.25097,0.451826,-1.00561,-1.22316,0.158258,0.307574,0.0103021,-0.837561,0.00277228,-1.81177,0.339145,-1.85833,-0.621606,-0.236697,0.0773926,-1.87449,-0.369577,-0.766284,0.332162,0.523991,-0.189103,0.27797,0.529553,-0.639314,-2.31929,1.29842,-0.0839658,-1.21374,0.510685,0.0497832,0.315592,-2.15879,0.0983752,-1.07138,0.75381,-0.174102,1.63254,-1.20647,-1.37797,-0.873178,-0.0631961,-0.202491,0.0622906,0.154336,0.668036,-1.40045,0.199399,-0.47643,-2.18205,-1.84606,0.843269,1.42379,-3.23455,0.214578,-1.58662,-2.07054,-2.36404,-1.61732,-0.945842,-1.12631,0.1438,-0.861453,0.18361,0.138669,0.0723986,-0.83932,0.307168,-1.314,-0.936396,0.657218,0.0140276,-0.351948,0.342656,-0.860498,-0.0502779,0.318672,0.314488,0.16483,0.0448851,0.481136,-0.00129825,0.444115,0.0496885,-0.268824,0.219443,0.474184,-1.19327,0.169841,0.744559,-0.908558,0.142598,0.108593,-0.0982162,-1.99215,-0.944079,-1.19949,0.198308,0.157951,-1.07667,0.619341,-2.08306,-1.86359,-0.634153,-1.4638,0.150065,-0.111808,-2.80622,-0.436174,0.386634,0.286226,-2.55881,0.104985,-2.82989,-0.391879,-0.680732,-1.84424,-0.188476,-2.7728,-0.756773,0.307,1.03786,0.215866,-0.252936,0.649024,-1.47917,-0.247459,-1.23967,1.01696,0.23626,0.687138,-0.225386,-0.57944,-0.459194,-1.9781,0.0338857,-0.160158,0.321587,-0.194833,0.282024,-0.871986,-0.595779,-2.92011,0.380169,0.518966,0.887301,-2.13948,0.408539,-0.0552858,0.559806,-0.335691,0.292318,
0.125129,0.849376,-0.524245,0.179574,-1.35336,-1.09707,0.190142,0.0773465,0.571516,0.0761482,-1.6793,-1.79344,0.931192,0.922628,0.047081,-0.988527,-1.48476,0.0923253,0.0264241,0.308037,0.1299,-0.0662224,0.15073,0.0561453,-1.15006,0.443228,-1.13565,0.148916,0.492597,0.0355306,0.375278,0.0294399,-0.290193,-0.426666,-0.0392136,0.319188,-0.97021,0.138491,0.188683,-0.816391,-2.08851,0.183659,0.0144992,0.134279,0.0686861,0.345725,-0.221105,0.690693,-1.00634,-0.442047,0.253337,-0.795064,0.729988,0.229708,0.102696,0.312847,-0.975441,0.501642,0.49917,-0.587561,0.458916,-0.0904084,-1.9306,-0.592838,0.403596,0.169425,-0.644346,0.113944,0.0468691,0.0890584,-2.1542,0.612746,0.0361229,0.212097,0.920268,0.159712,0.53676,1.15561,0.144228,0.330403,0.00338803,-2.71267,0.0180369,1.05117,-0.70575,0.506679,-1.52582,-1.75873,0.24785,1.06314,0.47581,-0.0593043,0.0638857,-2.08326,0.185186,-0.972103,-2.59242,-1.50023,-1.40659,0.415684,0.954757,0.294893,-0.933224,0.0430808,-0.519268,0.943347,-1.85339,-2.20811,-0.0865161,0.189471,-0.0936674,-0.0407678,0.49024,-1.39817,0.638326,0.264464,0.554785,1.05328,-1.58081,0.178371,-0.876934,-1.31462,-1.81873,-0.243575,0.191564,-2.24272,0.32337,-1.53141,0.164212,-0.560523,-1.96211,-0.681676,0.42157,0.471709,0.122157,0.274917,0.477318,-0.0902611,-0.69741,-1.28473,0.13773,-1.16032,-0.216057,0.210538,-1.4683,-0.277515,-2.55105,-2.25433,0.767756,0.110554,-0.879174,-0.388228,0.365672,-1.03165,-0.177571,-1.32737,-1.31912,0.885801,-0.152225,0.301303,-2.14072,0.176797,0.672368,0.0643425,-1.00955,-0.998381,0.799493,0.190945,-1.5215,-1.07172,0.34913,-0.822409,-2.02593,-0.436727,-0.0555592,0.29665,-0.0130696,0.185797,0.0603316,-1.21104,-1.44266,-1.50769,0.785297,-1.23884,-0.099248,-2.66243,0.134441,0.0881031,-0.364917,-2.23922,-1.96369,-1.55208,0.503052,0.116618,0.14574,-0.88287,0.57715,-0.425754,0.559105,0.0567112,
0.00984935,0.111715,-0.492399,0.0600547,0.928196,0.241362,-1.57779,-0.00313526,-0.361635,0.631045,0.595511,0.038475,0.467694,-1.42018,-0.0302683,-1.75465,-1.7517,0.222058,0.000778397,-0.0994612,0.14479,0.0123224,0.252534,0.0341777,-0.774448,-2.0896,-0.952485,0.18308,-0.00285163,0.0648232,1.12582,-0.061262,-0.0507403,-0.109965,-0.0274915,-0.216925,0.398111,0.260428,-0.927865,1.19474,0.607181,-1.78819,-1.26827,0.150598,0.0488234,-0.653178,-0.256549,-2.06234,1.0782,0.0835762,-1.59636,-2.68539,0.644562,-0.148577,-0.780601,0.153692,-0.903045,0.512212,-1.29563,0.134093,0.133126,0.15835,0.298542,0.061055,-0.972771,0.0833859,-0.347026,-0.38825,0.0680116,0.0630234,-0.765422,-0.941791,-1.0215,0.253074,-0.105738,-0.924444,0.487196,-0.425909,-2.09221,0.0392955,0.947634,0.125688,-0.587027,-0.940956,0.262073,-0.689715,-1.18345,0.675552,0.0653774,-1.3171,0.384304,-0.0736289,-0.111637,-1.72212,0.101596,0.0383428,0.14599,-1.23288,-0.99302,-0.944976,0.631627,0.0553055,-1.16201,-2.27479,0.340131,-1.13486,-2.35088,0.113466,-1.99662,-1.63823,0.213656,-0.335848,0.607816,-0.09497,-1.14588,-0.278741,0.310635,-2.08236,-1.37925,-0.0339543,0.893828,-1.20945,-0.579068,-1.55514,0.216016,-1.60652,-0.258796,-0.929782,0.0129454,-0.0161504,0.658217,0.22657,0.119007,-1.02553,-2.7865,0.381684,0.171457,0.609287,-1.28251,0.337242,0.116257,0.0259004,0.444827,0.275495,-0.331268,-1.70282,0.248725,-0.941905,0.488959,0.17996,-2.20982,0.503461,-1.92388,-1.29087,0.155654,-0.483331,0.297725,-0.718971,0.162081,-2.54583,0.319819,0.254376,-0.601609,-2.38429,-0.793427,-1.71536,-1.00346,0.109876,-0.0151036,-1.85043,-0.126091,-1.43457,0.916247,-0.866106,-0.0166805,0.398853,-1.15224,0.267282,-2.79603,0.0911295,-2.31506,-0.928136,-2.01881,0.115404,0.202082,0.125664,0.350374,0.122541,-0.724892,0.22052,-0.811981,-1.36215,0.143773,-1.08587,0.475506,0.666227,0.391004,-1.87613,0.137951,0.22172,
0.0866443,-0.130738,-0.814229,-1.81559,0.367781,0.281424,0.279448,-0.0605055,-0.190015,0.520966,0.737619,-1.19971,0.487784,-1.03658,-1.76552,-1.0899,-0.577245,0.0188906,0.0557825,0.208164,-0.0547776,0.0898676,0.118936,-0.0978741,-1.22143,-0.0480498,0.395546,0.109466,-0.0566558,-0.132871,-0.993314,0.194288,-0.989828,-0.20513,0.0469332,0.236574,0.161796,-2.08521,0.0964444,-0.242946,-0.153748,-1.89195,-2.25172,-0.079334,0.0212948,0.394402,-0.358617,-1.47828,-1.3986,-2.03406,0.303537,0.0452228,0.859257,-0.00993542,-1.11908,-1.85295,-0.952958,-2.23109,0.368962,-0.961523,0.206091,0.334947,0.450965,-0.0886048,0.0609823,0.0641709,-0.915934,-0.271827,-0.0734983,0.143067,-1.66254,-1.15657,-0.728312,0.04988,0.250011,-0.205074,-1.42154,0.82118,-0.6563,-1.00157,-0.892653,-2.14644,0.198216,-0.513072,-1.06189,-0.833082,0.347578,-0.250514,-0.850146,0.623367,0.0113405,-0.0338784,-0.0869111,0.371038,-0.923536,0.00634474,0.0933458,0.0808414,0.280963,0.393564,0.733562,-0.639523,-0.102883,-1.62348,0.615242,-1.87864,-0.139878,0.0821638,-0.357493,0.353417,-0.508053,0.0722594,0.0754021,0.201177,-0.693651,0.494811,-0.580582,0.399685,-0.387285,0.214395,0.484091,-0.497131,0.157166,0.281298,-0.954197,0.0503259,0.194473,-0.293919,-0.0908064,-2.58572,-1.22064,-0.678087,0.147983,-1.89408,0.121911,0.0567026,-2.55772,0.983524,-1.89371,-0.0369764,-0.083108,-1.53406,-0.466983,0.251185,0.550305,0.867767,-0.336095,0.285487,-1.21518,0.0719675,0.123583,0.202958,0.340295,-0.416049,-2.08926,-0.415845,0.285504,0.63801,-1.73607,0.192283,0.234004,-0.0801853,0.878607,-0.13255,-1.16131,-1.13453,-0.0543532,0.140251,0.595318,0.207877,0.284622,-0.576874,0.683162,-0.918106,0.238818,-0.20081,-0.105265,-1.35176,0.117975,-1.61386,0.323737,-1.74486,0.442461,0.396179,-2.69633,0.0343896,-0.391058,-0.0804208,-0.0620466,0.189738,-0.0276312,-1.61998,0.173868,0.434457,-1.2881,-1.48077,-2.05176,1.04002,0.11304,-2.46255,
0.227675,0.287571,1.05845,-0.0712453,-2.2237,0.734864,0.157085,0.163168,-2.47969,-0.186633,-1.6313,0.587542,0.581119,-2.33162,-0.415012,-1.86793,0.466001,0.0756167,-0.708998,0.323399,0.145269,-0.035743,0.189647,-0.0527785,0.828079,-1.10445,0.134086,0.356119,0.394665,0.0239453,0.752293,0.019121,-1.24662,0.360518,0.391975,0.360528,-0.0613281,-0.464037,0.21461,-1.58225,0.757005,-0.713944,0.00820431,-0.0029577,0.0699082,0.311723,-1.0337,1.01921,-0.437407,0.348393,0.52323,0.187799,0.460196,-0.0413404,-0.952967,-0.463378,-1.31521,-0.849463,-0.781317,0.261304,-1.0896,-0.241882,0.347171,0.320194,1.04964,0.220726,-1.57715,0.0337627,0.0212168,-0.685384,-1.94684,0.56246,-0.0967791,-1.85354,-0.610005,0.191678,0.429929,0.735923,-1.94514,-0.669978,-2.76663,0.312128,0.143685,-0.925416,-1.46271,-2.33049,0.533265,0.0913022,0.349358,-2.46627,-0.91466,0.0725613,-0.221347,-2.51717,-0.803779,-0.0267628,0.199566,-2.23851,-1.58442,0.07796,-0.105872,0.256471,0.163867,-3.38139,-3.25126,-1.27817,0.361844,-1.38382,-3.09025,-2.13075,0.254403,-0.0236679,-0.0271518,0.175924,-1.10976,0.0870077,0.789522,-1.14242,-0.089296,0.139246,1.38176,0.0685838,0.404481,-0.369269,0.0355119,-2.05468,0.340236,0.653687,-0.151071,0.246254,-2.48568,-0.0414314,0.218209,-1.46404,0.00607999,0.20945,-1.22526,-0.039127,0.371179,-1.03788,0.0115446,-1.2414,-1.75995,-1.67861,-2.42383,0.26895,-0.891925,-0.923903,1.00743,0.318186,-1.14162,-0.794611,0.499186,-2.24583,0.0196425,-2.60185,0.411942,-2.56681,0.353947,0.433897,-1.02363,-0.509575,-0.456643,0.44045,-0.842174,-1.70583,-2.32833,0.0361968,-2.13666,-1.00553,-1.41506,-2.39454,-0.131675,0.919453,-0.0685652,0.499122,-0.772786,-0.556053,0.147641,0.123793,0.359428,-2.0897,-1.3506,0.161788,0.383282,0.212868,0.249732,0.170398,-1.33898,0.280881,-1.19515,-3.01961,-3.31093,-2.62412,-0.584887,-0.804663,-3.02177,-1.57372,0.101735,-0.330771,
-0.00353115,0.460635,0.891141,-0.0884311,-0.61314,-0.696639,-2.11773,-0.0079394,-2.26351,0.24925,-2.23394,-1.55164,-1.53878,-1.60698,0.468749,-1.59931,-0.815653,0.0748352,0.140369,-2.67842,0.133045,0.00108858,0.122796,-0.0427198,-1.06066,-1.87858,-0.764818,-0.228499,-0.840726,-0.0462604,-0.277001,-0.0273024,-0.299563,-2.09286,-0.010328,0.0192939,0.381362,0.108564,-0.0195605,-0.387482,-1.76643,0.280457,0.017931,0.0551017,0.0183718,0.0319528,0.410515,-1.73685,-0.468184,0.22911,-0.416038,0.199298,-0.863604,-0.146112,0.192002,0.00821817,0.827658,0.0766341,0.271694,-0.265937,-0.781705,-0.00287809,-2.43331,-0.154312,-1.59509,-0.101552,-1.10876,-0.0269298,0.00452469,-0.137602,-1.99786,-1.31894,0.106221,0.116478,0.361256,-0.0226278,-2.18278,0.000656889,0.0346465,-0.485159,0.196092,0.228362,0.279661,0.40333,-1.86768,-1.52906,0.372896,-1.12953,-2.49114,0.0684588,-0.752019,-0.086626,-0.0714188,0.406825,-0.873591,-0.150139,0.157001,0.437039,-0.612582,0.441012,0.962679,-0.38565,0.0166583,0.460775,-2.53671,-1.80885,0.0690317,0.269505,0.701391,-1.76659,0.165206,0.0057391,-0.119468,0.0989248,1.28079,0.00907452,0.543867,0.624511,-1.66607,0.0134637,-0.921007,-1.33526,-1.23919,-0.0011467,0.0391668,-0.869021,-1.99682,-2.50383,-0.0654064,0.0104904,-1.02746,-0.104009,0.163702,0.0541606,0.00851759,-2.41435,0.326502,0.378685,-0.00117966,-1.28228,-0.0775517,0.124355,-0.584506,-1.82139,-2.07116,-0.277884,0.428312,0.62471,-1.08722,0.167622,-0.471922,-0.371803,0.482389,0.75532,-0.190146,0.341451,-1.16874,0.752595,0.133445,0.259847,-1.86541,-2.5323,0.396796,0.38148,0.546134,0.96069,-1.56856,-0.00614521,0.608779,0.484674,-1.0706,-0.738209,0.530417,0.462977,0.110665,0.232773,1.01261,0.0385436,-0.425462,-0.182764,-1.74264,0.340473,0.475075,0.00568931,-2.16071,0.236811,0.219479,-0.00252298,1.03002,-1.83865,-2.09179,0.0827082,-2.7263,-0.950478,-0.138277,-1.79416,-2.03687,-1.39319,0.035022,0.177274,
